"Timestamp","Raw1","ByProduct","Product1","ByProduct_From_1_to_2","Raw2","Product2","ByProduct_From_1_to_3","Raw3_1","Raw3_2","Product3"
"2023-04-21 00:00:00","71.2487005","15.94738949","5.653411112","6.192606019","1.680003744","2.28048679","1.000014842","5.400320354","0.6340816593","2.007015469"
"2023-04-22 00:00:00","71.044635367","14.9854086","6.278008456","6.474943244","1.689142998","2.597644635","0.7760720147","5.524206544","0.6427176269","2.006630591"
"2023-04-23 00:00:00","71.0490699","15.37220096","6.400127951","6.605286966","1.744038959","2.612702438","0","5.314307059","0.6262849601","1.955979818"
"2023-04-24 00:00:00","71.180426244","15.35091866","6.618681141","6.730829932","1.772036181","2.573901319","0","5.721545707","0.626349913","1.921487711"
"2023-04-25 00:00:00","71.029703919","14.39936585","4.196913541","6.606184533","1.684180651","2.500741508","0","6.300038277","0.67006058","1.972299075"
"2023-04-26 00:00:00","73.5603616745","15.59489002","7.634760861","6.29241349","1.69961546","1.32932245","0","5.929761534","0.6696221049","1.994813224"
"2023-04-27 00:00:00","75.06350730301","16.92245577","4.467090459","6.09001381","1.696209271","2.011157157","0","5.700152465","0.6661030013","1.96397812"
"2023-04-28 00:00:00","79.49126973","17.46790644","6.647975986","6.51555992","1.97910237","2.69702834","0.008876970897","4.619955206","0.562405947","1.773058428"
"2023-04-29 00:00:00","133.52321597","30.48591234","4.066519533","7.439889034","2.795191087","3.353100077","0.1052876747","6.154795531","0.6869136663","1.973755058"
"2023-04-30 00:00:00","135.00073819","35.09196473","13.99001902","8.079432021","2.793706705","3.536524906","0","6.300075911","0.7000597277","2.033453507"
"2023-05-01 00:00:00","134.99919851","35.59184505","11.06982008","8.141220906","2.748246723","3.56121185","0","6.299899684","0.6999672058","2.035748231"
"2023-05-02 00:00:00","134.99981747","34.94376883","12.22302205","7.571884548","2.756970884","3.519900662","0","6.300002527","0.6999331367","2.018569501"
"2023-05-03 00:00:00","135.00047374","33.87833945","9.812173247","7.835040517","2.790711596","3.422959719","0","6.30000957","0.6999564124","2.003921358"
"2023-05-04 00:00:00","134.99798762","33.19245637","12.59133611","8.523797893","2.787182899","3.301545094","0","6.299813334","0.6999118746","2.029843535"
"2023-05-05 00:00:00","135.00011973","33.29177327","11.5304946","9.496864599","2.855184141","3.50450935","0","6.290559694","0.6999702886","2.044488076"
"2023-05-06 00:00:00","127.58286737","31.10655612","11.2805763","9.739995339","2.922058295","3.587743034","0","6.292102227","0.7001326714","2.069125808"
"2023-05-07 00:00:00","134.99884834","33.87228773","10.61278031","9.171690707","2.910057985","3.532408112","0","6.300224421","0.6999762677","2.091055876"
"2023-05-08 00:00:00","135.00095633","33.49892342","13.13491965","9.232586687","2.914339494","3.625387086","0","6.300156501","0.6999559444","2.099408568"
"2023-05-09 00:00:00","134.99996542","34.04949007","12.26928564","8.721887886","2.877249296","3.637658221","0","6.300017524","0.6942203123","2.082456466"
"2023-05-10 00:00:00","135.00088894","34.24360299","12.84386441","8.846114364","2.996541715","3.508315944","0","5.50431475","0.5781318518","1.936636251"
"2023-05-11 00:00:00","134.99926826","33.66373342","10.49293857","9.159134349","3.014282062","3.533144508","0","6.300014815","0.5799478151","2.054513113"
"2023-05-12 00:00:00","134.99267073","33.47923908","12.4725911","9.1659361","2.991732545","3.609315332","0","6.299902799","0.5799579676","2.043537936"
"2023-05-13 00:00:00","135.00102477","34.30251346","11.65186517","9.172216717","3.001313213","3.619569871","0","6.300076458","0.580027848","2.054750708"
"2023-05-14 00:00:00","134.99934102","34.75385728","11.00128555","9.422906825","2.985239977","3.612048563","0","6.30014266","0.5799866192","2.04346662"
"2023-05-15 00:00:00","134.99942142","34.29420248","11.46189264","9.481059431","2.991119249","3.647176014","0","6.299894294","0.579976111","2.057484999"
"2023-05-16 00:00:00","135.00206403","33.66427899","14.43953395","9.455697803","2.983418807","3.649542399","0","6.299990894","0.5800516165","2.036480923"
"2023-05-17 00:00:00","135.00003109","34.1931827","11.84627073","9.720383114","2.968816791","3.636403696","0","6.30002472","0.5799242539","2.040236636"
"2023-05-18 00:00:00","130.74790369","32.16637368","11.47643469","9.896150764","2.837885309","3.614938093","0","6.299860785","0.5800444329","2.010355991"
"2023-05-19 00:00:00","129.99784134","31.0531534","10.79061938","8.249423483","2.836733671","3.039890316","0","6.304771004","0.5807796584","2.042057897"
"2023-05-20 00:00:00","129.99906287","31.04915467","12.5310684","7.775566793","2.795147427","2.890085704","0","6.400016783","0.6000273837","2.038915758"
"2023-05-21 00:00:00","130.00043165","30.24367038","11.32254723","9.835612788","2.896912009","3.619083979","0","6.399952609","0.5999155464","2.062793271"
"2023-05-22 00:00:00","130.00088322","30.70488443","11.91992042","9.878635716","2.9806532","3.622688238","0","6.400093214","0.6001049967","2.069633751"
"2023-05-23 00:00:00","129.99897366","30.64068216","11.03170549","9.654436369","2.949101057","3.587167871","0","6.399837202","0.5999269052","2.059477222"
"2023-05-24 00:00:00","129.99994419","30.90009161","12.7125164","9.629334143","2.960303279","3.607593098","0","6.400092214","0.6000727606","2.039537188"
"2023-05-25 00:00:00","130.00111869","31.66715329","10.54939509","9.398013065","2.911540267","3.617879761","0","6.399928961","0.600061236","2.019389986"
"2023-05-26 00:00:00","129.99977098","31.22323602","12.46268544","9.824678307","2.871779542","3.648957634","0","6.400032179","0.5998743765","2.038340801"
"2023-05-27 00:00:00","130.00037075","31.08031672","10.46622976","9.253158794","2.862630882","3.637281642","0","6.400025132","0.600099474","2.01783628"
"2023-05-28 00:00:00","129.99954624","30.58071298","13.94095505","8.43089501","2.708361855","3.600663253","0","6.399971216","0.5999468499","1.963403909"
"2023-05-29 00:00:00","130.00094084","31.27005555","10.83914966","8.834850361","2.70718398","3.611021209","0","6.39983556","0.6000641185","1.979661587"
"2023-05-30 00:00:00","130.00092443","31.1941734","13.83536151","8.146132271","2.736971446","3.569054431","0","6.400067741","0.5999469337","2.00974394"
"2023-05-31 00:00:00","127.68514001","29.14883376","11.03060682","8.110547357","2.753969502","3.606722296","0","6.400121563","0.6000294621","2.041187002"
"2023-06-01 00:00:00","119.99988479","26.76775181","11.65748056","9.298088396","2.799324365","3.656759603","0","6.399953553","0.6000680573","2.049722523"
"2023-06-02 00:00:00","120.00012331","26.56663207","11.09034425","9.354282006","2.874930036","3.680171891","0","6.400035786","0.6000007837","2.020074774"
"2023-06-03 00:00:00","120.00019174","25.69210762","13.3788615","9.556142495","2.867006855","3.642967976","0","6.400077745","0.6000432843","2.080767061"
"2023-06-04 00:00:00","119.99939987","24.64763014","10.73968294","9.580190553","2.853578239","3.645583867","0","6.399956766","0.6000093859","2.081574525"
"2023-06-05 00:00:00","120.00055327","24.56739541","13.20674115","9.660347139","2.930680473","3.693796853","0","6.4003216","0.6000041618","2.09887598"
"2023-06-06 00:00:00","120.00137047","24.28586494","11.37970714","9.493208933","3.015188175","3.66834264","0","6.400142489","0.599970885","2.090014199"
"2023-06-07 00:00:00","119.99900388","24.10682237","12.71460307","9.495350387","3.04424528","3.602398834","0","6.400094387","0.599897848","2.089268165"
"2023-06-08 00:00:00","119.99992918","23.52924319","11.18983612","9.202711197","3.044139471","3.609391533","0","6.400009946","0.6000611657","2.084813091"
"2023-06-09 00:00:00","119.99944877","23.47416784","12.93794753","9.717602665","3.058348724","3.673668956","0","6.400098427","0.5999792898","2.104079956"
"2023-06-10 00:00:00","120.00067673","23.58205453","11.48072482","9.74661945","3.058524604","3.709795053","0","6.399873134","0.6000348576","2.091469777"
"2023-06-11 00:00:00","120.00122118","23.24561958","12.03982844","9.711377472","3.069039632","3.695737605","0","6.400059663","0.6000468414","2.093942506"
"2023-06-12 00:00:00","119.99997561","23.23076301","11.9001192","9.434505903","3.173482689","3.675639821","0","6.399987054","0.6000430556","2.084222306"
"2023-06-13 00:00:00","120.00033501","23.42000721","13.41641958","9.274810846","3.46788425","3.68726503","0","6.400183446","0.6000283755","2.104296703"
"2023-06-14 00:00:00","119.99980635","23.54750876","11.79035613","9.274598988","3.528235478","3.683207636","0","5.132725861","0.5363539046","1.703526461"
"2023-06-15 00:00:00","119.99986202","23.21551798","13.19486016","9.489206326","3.317585115","3.659678189","0","6.274836671","0.6126333119","1.941112533"
"2023-06-16 00:00:00","120.00172708","23.29633416","12.85839003","9.374732996","3.198980669","3.653793118","0","6.384744803","0.620016885","1.926276541"
"2023-06-17 00:00:00","119.99943376","23.61963602","13.51779957","9.483444707","3.228266639","3.641587806","0","6.40005138","0.6199597738","1.92414451"
"2023-06-18 00:00:00","120.0011714","23.85841941","12.07010943","9.549177163","3.252970889","3.636455691","0","6.400055185","0.619956319","1.916585306"
"2023-06-19 00:00:00","120.00012487","23.85047674","12.59089064","10.17234425","3.269413352","3.6470721","0","6.399722526","0.6200895593","1.963408487"
"2023-06-20 00:00:00","120.00074309","23.9138766","11.43215791","9.585157975","3.210894247","3.629594873","0","6.400028284","0.6200003816","1.972964017"
"2023-06-21 00:00:00","119.99939968","23.86811129","11.64902388","9.600936271","3.253209932","3.642166162","0","6.399889109","0.6199141808","1.944754634"
"2023-06-22 00:00:00","120.00103163","23.87058315","9.281551546","10.30654322","3.237049846","3.629189713","0","6.399903117","0.6200745412","2.010322362"
"2023-06-23 00:00:00","119.99929469","24.3237545","11.1512023","9.569795082","3.238243528","3.163812907","0","6.400247946","0.6200507992","1.983470215"
"2023-06-24 00:00:00","119.99897304","24.46575229","9.218628373","10.00433898","3.291054126","3.560644273","0","6.399804613","0.619923097","1.996301568"
"2023-06-25 00:00:00","120.00037809","24.29051431","11.0483208","9.939181219","3.280387061","3.57909664","0","6.400048307","0.6199927537","1.993372507"
"2023-06-26 00:00:00","120.00206413","25.17377723","8.940236103","9.562507659","3.217370618","3.581356945","0","6.399925676","0.6200437047","1.997685654"
"2023-06-27 00:00:00","119.99908335","26.58140133","11.64428481","8.556385786","3.045639562","3.545003976","0","6.400032456","0.619996883","1.961967295"
"2023-06-28 00:00:00","120.00012206","26.8080641","9.60124316","9.915099941","3.12012025","3.499605833","0","6.399985795","0.6199741895","1.984041529"
"2023-06-29 00:00:00","119.99943993","26.8859499","10.02072634","10.53869224","3.200891608","3.512570856","0","6.399989045","0.6200053626","2.018998743"
"2023-06-30 00:00:00","120.00180961","27.06295399","9.838217799","10.47362529","3.203967717","3.466228401","0","6.400157438","0.6200379203","2.031747543"
"2023-07-01 00:00:00","122.17364467","28.17572438","10.9590217","8.343684418","3.080338987","2.867443883","0","6.400114753","0.6199546353","1.964099616"
"2023-07-02 00:00:00","120.00170353","27.16832067","9.637295338","9.192361973","3.106084396","3.186432449","0","6.40000067","0.6199909062","2.00891295"
"2023-07-03 00:00:00","119.99983022","26.15049859","10.55980794","9.996818786","3.211747015","3.518823946","0","6.400008561","0.6200122368","2.047963576"
"2023-07-04 00:00:00","120.00061541","25.72778975","9.439361405","10.04559003","3.214289464","3.552607363","0","6.399954516","0.6200042088","2.06863223"
"2023-07-05 00:00:00","120.00171714","25.83301766","10.52246162","9.44407213","3.17613584","3.547861127","0","6.379645585","0.6199735486","2.063115996"
"2023-07-06 00:00:00","119.99889865","26.03183019","8.78768939","9.317477796","3.109164783","3.499948214","0","6.399897077","0.6199950422","2.038918457"
"2023-07-07 00:00:00","119.99984803","25.94692367","10.53312663","9.640723616","3.110463772","3.425059265","0","6.400004624","0.6199949168","2.028292381"
"2023-07-08 00:00:00","120.00059416","26.08763816","8.840147396","8.833522674","3.079051188","3.346937107","0","6.399831186","0.6199313849","2.016846409"
"2023-07-09 00:00:00","120.00006789","26.23679151","10.42924156","9.011149944","3.091864237","3.422334788","0","6.400020859","0.6200510635","2.0306088"
"2023-07-10 00:00:00","75.7525959","17.56248764","3.620967157","6.946862496","2.763086246","2.32624352","0","3.908659868","0.3579546287","1.497012664"
"2023-07-11 00:00:00","65.0011469","15.90424524","5.35214038","7.021858835","2.849690081","2.533496503","0","3.099911742","0.2999749026","1.330631946"
"2023-07-12 00:00:00","64.9994299","15.9188931","5.177797057","7.528338249","2.8167287","3.091051856","0","3.0999976","0.2999515996","1.29413081"
"2023-07-13 00:00:00","76.32963176","17.08094806","4.57365988","7.103533155","2.829484238","2.956145669","0","2.278156772","0.2257882518","0.9853448646"
"2023-07-14 00:00:00","113.01629031","24.29966718","9.372012113","5.215438533","2.972393326","2.399699164","0","1.10746E-21","1.4219E-20","0.0024018363"
"2023-07-15 00:00:00","112.99898211","24.29269093","9.234286771","5.27293382","2.861663281","2.387197551","0","1.10746E-21","1.4219E-20","0.0025132614"
"2023-07-16 00:00:00","113.00049305","23.70657322","9.830644991","5.091987067","2.762474389","2.288231455","0","1.10746E-21","0.04761652554","0.0025054454"
"2023-07-17 00:00:00","115.25545975","24.36063326","9.085226709","6.342803936","2.744878725","2.631984839","0","0.9806552284","0.2703772551","0.362477942"
"2023-07-18 00:00:00","119.99452876","25.88417054","11.58536762","8.913290359","2.929396615","3.51792432","0","5.522193054","0.5332875527","1.908555768"
"2023-07-19 00:00:00","119.99930516","26.10242524","9.668185541","9.037080587","3.078008565","3.498364473","0","6.399858418","0.6200087105","2.230285926"
"2023-07-20 00:00:00","120.0008187","26.2691864","10.92532681","9.221598401","3.153346335","3.517215513","0","6.399639067","0.6200978401","2.245227231"
"2023-07-21 00:00:00","119.99965838","26.02363935","9.487091868","8.651192854","3.196389193","3.506776114","0","6.399889968","0.6200078869","2.268917926"
"2023-07-22 00:00:00","119.99871725","25.94512014","11.14233606","8.470216969","3.188364859","3.488982995","0","6.399911993","0.6199708418","2.291615463"
"2023-07-23 00:00:00","119.99951308","26.10144306","10.18487849","8.607551029","3.203076936","3.471599501","0","6.399898898","0.6200485644","2.285282598"
"2023-07-24 00:00:00","119.99977549","25.07125894","10.54228295","8.624047173","3.152829707","3.477506116","0","6.399754448","0.6199886869","2.267699094"
"2023-07-25 00:00:00","120.00005692","25.10593737","8.746622757","8.69855705","3.124857041","3.484528863","0","6.399947935","0.6200447115","2.26175052"
"2023-07-26 00:00:00","120.00079377","24.96766296","10.07278867","8.527198667","3.155067877","3.46001146","0","6.400151194","0.6199773036","2.264519459"
"2023-07-27 00:00:00","120.00029782","25.28888001","9.155153619","8.220457321","3.093033742","3.469310171","0","6.399861149","0.6199268089","2.254147563"
"2023-07-28 00:00:00","120.00012519","25.40064294","11.5206651","8.912585807","3.16539828","3.466976083","0","6.399839004","0.6199449842","2.282729579"
"2023-07-29 00:00:00","119.99984333","24.98734218","10.73629581","8.945124453","3.171633901","3.489538142","0","6.400017125","0.620074882","2.278040401"
"2023-07-30 00:00:00","120.00035751","25.35358017","11.30024009","9.136979791","3.159148247","3.540561263","0","6.399997033","0.6199679538","2.282102298"
"2023-07-31 00:00:00","120.00037657","25.51497442","9.299564404","8.870984162","3.136075647","3.492470774","0","6.399774721","0.6200056896","2.244600551"
"2023-08-01 00:00:00","119.99966948","25.41968071","10.98023625","8.898614018","3.151624425","3.504758656","0","6.399938978","0.6200085013","2.294757467"
"2023-08-02 00:00:00","119.99973027","25.46589003","9.786779873","8.804243056","3.173728565","3.531890542","0","6.400029432","0.6198955151","2.30314848"
"2023-08-03 00:00:00","120.00048686","25.67348842","11.80327521","8.994746008","3.279702378","3.481486607","0","6.399016876","0.6200783236","2.297566459"
"2023-08-04 00:00:00","120.00068851","25.71962773","9.791099779","8.991914458","3.383492263","3.519398706","0","6.400048017","0.6199675498","2.298620134"
"2023-08-05 00:00:00","120.00023169","25.68242302","12.03108388","8.981136683","3.37851204","3.502884787","0","6.399970275","0.6200310014","2.274847837"
"2023-08-06 00:00:00","120.00031552","25.62006731","9.537819675","8.935556825","3.379706685","3.505077172","0","6.400036724","0.6199785206","2.284542048"
"2023-08-07 00:00:00","120.00082436","25.61914087","10.69685031","8.248532184","3.357358323","3.426872178","0","6.400104768","0.6200168974","2.271717549"
"2023-08-08 00:00:00","119.99849934","25.63422915","10.14066918","8.028406272","3.404205112","3.24762434","0","6.400090154","0.6199826247","2.270296583"
"2023-08-09 00:00:00","120.00061759","25.82704877","12.44647024","8.12731432","3.433763359","3.330071259","0","6.400015948","0.6199717999","2.277766651"
"2023-08-10 00:00:00","120.0003006","25.84809678","10.36520579","8.154205682","3.397046379","3.361065361","0","6.400000065","0.6200589479","2.264373444"
"2023-08-11 00:00:00","120.01561325","25.71345992","11.29600475","8.221002892","3.166012597","3.342985404","0","6.399976559","0.6149294768","2.252097999"
"2023-08-12 00:00:00","119.99984847","25.5746294","9.554465095","8.556590921","3.04636643","3.386332537","0","6.39974661","0.6200385817","2.228931317"
"2023-08-13 00:00:00","119.99986573","25.64529753","11.18280011","8.562023737","3.144814595","3.41547955","0","6.400071907","0.6200140821","2.233665131"
"2023-08-14 00:00:00","120.00094064","26.00965162","9.758870043","8.464610809","3.113204088","3.405656478","0","6.400200253","0.619944349","2.231578871"
"2023-08-15 00:00:00","120.00018526","26.32493185","10.20890393","8.502182601","3.102892383","3.433673935","0","6.400015524","0.6199617324","2.236811168"
"2023-08-16 00:00:00","119.99911312","27.34057076","9.49280796","8.709883637","3.125671871","3.420590208","0","6.399789201","0.6199203369","2.237815347"
"2023-08-17 00:00:00","120.00027137","27.12537741","10.90856111","8.087162212","3.058687159","3.393902835","0","6.399788798","0.6200746983","2.28576236"
"2023-08-18 00:00:00","119.99973311","26.51637065","9.76681305","8.075610272","3.027663331","3.42649808","0","6.400042983","0.6199815036","2.273305242"
"2023-08-19 00:00:00","119.99891715","26.05261726","11.92009578","7.926431676","3.092492256","3.464369342","0","6.399860191","0.6199657471","2.295321309"
"2023-08-20 00:00:00","119.9999586","26.58904495","9.680774903","8.085352984","3.08990047","3.481438331","0","6.399906211","0.6199434396","2.284109288"
"2023-08-21 00:00:00","120.00080015","27.90527343","11.12165654","8.382101759","3.073292209","3.456492836","0","6.399916857","0.6199541957","2.275345306"
"2023-08-22 00:00:00","120.00068511","27.48376999","9.552376982","8.325319022","3.128196394","3.481525939","0","6.399963187","0.6200300678","2.288021469"
"2023-08-23 00:00:00","119.99867984","26.72582158","10.59925294","8.192654254","3.199194046","3.463084514","0","6.399774111","0.6199908449","2.293814177"
"2023-08-24 00:00:00","120.00020625","26.55358955","9.857263244","7.60999114","3.176300451","3.494414371","0","6.400092105","0.6200076563","2.288747244"
"2023-08-25 00:00:00","119.99975899","26.4791963","11.53824061","7.62976307","3.11591063","3.472953968","0","6.399949571","0.6199588718","2.270406177"
"2023-08-26 00:00:00","120.001736","26.23204919","10.69325371","8.196983445","3.146557286","3.561858479","0","6.399996519","0.6200085439","2.310575865"
"2023-08-27 00:00:00","119.99758703","25.85886988","11.35376604","7.670701024","3.125704517","3.566240355","0","6.399753368","0.6199806245","2.296701902"
"2023-08-28 00:00:00","119.99850062","25.7073037","9.823646916","7.474085248","3.133773265","3.562704965","0","6.400017663","0.6200391347","2.27086547"
"2023-08-29 00:00:00","120.00131562","25.98363615","10.40643748","7.674192191","3.186146324","3.555335007","0","6.400149655","0.6199721447","2.327804104"
"2023-08-30 00:00:00","120.00002255","26.14757667","9.718087384","7.503278839","3.196059404","3.542526154","0","6.399555581","0.6199680147","2.291686233"
"2023-08-31 00:00:00","120.00070707","26.12684535","10.73696993","7.245550831","3.19317747","3.533559584","0","6.400042107","0.6199639424","2.278722546"
"2023-09-01 00:00:00","119.99950799","26.15325397","9.886497063","7.784069949","3.220121585","3.520196004","0","6.400124082","0.6199737203","2.281135641"
"2023-09-02 00:00:00","119.99978104","25.93278072","12.12372115","7.925270159","3.263584747","3.507694147","0","6.399986512","0.6199763619","2.280913868"
"2023-09-03 00:00:00","119.99945461","25.62903277","10.06758859","7.806482301","3.272357892","3.503521682","0","6.400009034","0.6200163203","2.276839282"
"2023-09-04 00:00:00","120.00006099","25.59350148","11.34961508","7.699315896","3.278751079","3.478471224","0","6.400012021","0.6200014875","2.286268144"
"2023-09-05 00:00:00","119.99917022","25.48437853","9.780460667","7.593507877","3.267791699","3.455921667","0","6.399991858","0.6199847773","2.286977412"
"2023-09-06 00:00:00","120.00005659","25.61034161","11.38529319","8.029311282","3.284067864","3.494940222","0","6.400103578","0.620005743","2.304979263"
"2023-09-07 00:00:00","120.00135985","25.45521567","9.631496958","4.948195844","3.173546931","1.539139378","0","6.392952153","0.6199941758","2.215786736"
"2023-09-08 00:00:00","120.00021211","25.36923439","10.92257484","7.686013052","3.221768185","3.051468619","0","6.399995815","0.6200180798","2.248057047"
"2023-09-09 00:00:00","119.99882423","25.28601764","10.38362153","8.763479928","3.335085182","3.513236312","0","6.400018239","0.6199938295","2.255272557"
"2023-09-10 00:00:00","119.99921359","25.10212765","11.76422184","8.745005769","3.26952106","3.506826201","0","6.400106587","0.6199861661","2.260208712"
"2023-09-11 00:00:00","120.00041147","25.2272121","10.31063105","8.995247043","3.161879448","3.513366632","0","6.400192553","0.620023169","2.26731786"
"2023-09-12 00:00:00","120.00028955","25.3864601","10.65556672","9.298719093","3.191766299","3.62680538","0","6.400052936","0.6199483955","2.278405883"
"2023-09-13 00:00:00","120.00024644","25.1889555","9.883882088","9.26216823","3.159224514","3.600961322","0","6.399899274","0.6200120335","2.260949046"
"2023-09-14 00:00:00","120.00021917","25.08383384","10.68842771","9.180427081","3.168579596","3.576369044","0","6.399895334","0.6200493021","2.143182109"
"2023-09-15 00:00:00","119.99894396","24.88823752","8.951273033","8.767864898","2.988706438","3.566151135","0","6.39991646","0.6199803629","2.255150829"
"2023-09-16 00:00:00","120.00076624","25.36492579","10.69071288","9.04909704","2.834273808","3.584222101","0","6.399816839","0.6200067703","2.255469345"
"2023-09-17 00:00:00","119.99898945","25.44465209","10.80545788","9.055455294","2.82993483","3.595924536","0","6.399842511","0.6200047702","2.242804677"
"2023-09-18 00:00:00","119.99667682","25.50165987","11.12813162","8.92155816","2.824540533","3.555698097","0","6.400058513","0.6199565561","2.242915546"
"2023-09-19 00:00:00","119.99813228","25.40222427","9.924620001","8.8164495","2.816534467","3.524938651","0","6.399911564","0.6199771148","2.239392644"
"2023-09-20 00:00:00","120.00010132","25.35288974","10.68107545","9.181304488","2.850477554","3.531874513","0","6.399841436","0.6199734663","2.244577449"
"2023-09-21 00:00:00","118.96486988","19.74031398","8.730648349","9.33092179","2.947688626","3.569304946","0","6.366928192","0.6201546321","2.152531367"
"2023-09-22 00:00:00","120.00043979","25.39657235","11.36286359","9.687639902","2.943496992","3.571024813","0","6.334790582","0.6200650956","2.041458317"
"2023-09-23 00:00:00","119.9988643","25.3970982","9.185933346","9.720503233","2.920558672","3.557625037","0","6.280786712","0.6200292997","2.024892795"
"2023-09-24 00:00:00","120.00176003","25.59934233","11.20019616","9.352350073","2.943792431","3.515001412","0","5.862591828","0.6021050366","1.983477111"
"2023-09-25 00:00:00","119.99820506","25.6133114","8.587991188","9.150959721","2.960997457","3.534228885","0","5.799898478","0.5822855053","1.963002127"
"2023-09-26 00:00:00","120.00104197","25.8925672","10.68983769","9.116629398","2.992281607","3.538357811","0","5.715306509","0.5485813099","1.96445057"
"2023-09-27 00:00:00","120.00143321","26.03119064","9.008923805","7.802398837","3.027535136","2.731427043","0","5.557303225","0.5112255558","1.882007325"
"2023-09-28 00:00:00","119.99934686","26.07832311","10.84251987","9.007144591","3.093706465","3.019007166","0","5.499969416","0.5000040295","1.878678866"
"2023-09-29 00:00:00","119.99796224","25.78010826","9.366022088","9.684887081","3.099479499","3.555916486","0","5.49093355","0.5000651376","1.852726453"
"2023-09-30 00:00:00","120.00221925","25.69681129","10.14714562","9.365350601","3.104180405","3.535500055","0.0005952401498","5.497343858","0.500000414","1.832570762"
"2023-10-01 00:00:00","120.00089122","25.99063132","10.30088086","9.372109624","3.098037859","3.560857898","0","5.500337442","0.5000119437","1.841885862"
"2023-10-02 00:00:00","119.9997701","26.38415154","11.45671372","9.267097997","3.105585852","3.512722661","0.008070278813","5.500226102","0.4999759255","1.845435266"
"2023-10-03 00:00:00","119.99991202","26.30737075","10.16201357","8.424823862","3.194759415","3.4338513","0","5.499485035","0.4999671983","1.797262163"
"2023-10-04 00:00:00","119.99828758","26.25726925","10.60271132","8.587999619","3.145285925","3.463458353","0","5.499882106","0.4999845575","1.859540444"
"2023-10-05 00:00:00","120.00093314","26.21345983","9.065677519","9.044775032","3.206618657","3.460410861","0","5.483656792","0.4923049517","1.86479641"
"2023-10-06 00:00:00","120.00060435","26.2904214","10.44107734","9.79125203","3.404363982","3.40884559","0","5.500051676","0.5000043211","1.922778792"
"2023-10-07 00:00:00","119.99978333","26.17265317","9.279389461","7.077036077","3.432881051","2.614482162","0","5.500086458","0.4999848716","1.906890788"
"2023-10-08 00:00:00","119.99799093","26.44021514","10.89955555","8.14335114","3.064321241","3.521340489","0","5.499902692","0.5000446818","1.867841962"
"2023-10-09 00:00:00","119.99947323","26.30063079","9.819209954","8.310129158","3.048865845","3.482618069","0","5.499516042","0.5000523912","1.849735268"
"2023-10-10 00:00:00","120.00705603","26.34343927","10.84677524","8.805390299","3.065938389","3.368513596","0","5.494265803","0.5000272361","1.84520479"
"2023-10-11 00:00:00","119.99883062","26.18382853","9.445680227","8.776308349","3.197249831","3.512897462","0","5.497828325","0.4999918831","1.850093462"
"2023-10-12 00:00:00","119.99942357","26.29046143","10.89303777","8.400646503","3.300559668","3.504259444","0.009211703573","5.499583784","0.5000215637","1.858536404"
"2023-10-13 00:00:00","120.0006258","25.85214147","9.157738546","7.883728123","3.221650063","3.501132023","0.01276050416","5.500024974","0.4999927166","1.848888982"
"2023-10-14 00:00:00","120.00126943","25.69741458","10.14461283","7.184976539","3.107567213","3.536421304","0","5.499910548","0.4999230511","1.850766622"
"2023-10-15 00:00:00","119.99848658","25.96012926","8.689591652","7.63703436","3.104440473","3.522928454","0","5.499842973","0.500014125","1.87591035"
"2023-10-16 00:00:00","119.99424748","26.01129021","10.30892562","6.919551152","3.171145376","3.539702014","0","5.49995882","0.4999918315","1.854513713"
"2023-10-17 00:00:00","120.00098514","25.9619375","10.65629662","7.498040208","3.204884576","3.518865804","0","5.499994703","0.4999904215","1.858318339"
"2023-10-18 00:00:00","119.99920229","25.76612567","11.44041855","7.617116972","3.245558089","3.512073647","0","5.500093821","0.4999722472","1.851794853"
"2023-10-19 00:00:00","119.99944597","25.7957727","9.575602936","7.01276766","3.175567437","3.17323946","0","5.497102538","0.4999435144","1.805700094"
"2023-10-20 00:00:00","120.00163492","26.10632489","11.15781379","7.803096733","3.272609232","3.511590531","0","5.500052292","0.4999866057","1.826425947"
"2023-10-21 00:00:00","119.99908235","25.70357111","9.241264228","7.841561661","3.242970249","3.494429171","0","5.499981871","0.500018316","1.835262733"
"2023-10-22 00:00:00","120.00017838","25.98209547","10.37626175","7.789606372","3.208734575","3.456867241","0","5.499968197","0.4999873095","1.856858024"
"2023-10-23 00:00:00","120.00124481","26.13752003","9.367728235","7.909851238","3.232207935","3.489278899","0","5.08379215","0.4751252468","1.76593856"
"2023-10-24 00:00:00","119.9998493","25.95923506","10.49936376","8.134752906","3.48610924","3.519853799","0","3.733632018","0.331924662","1.568749185"
"2023-10-25 00:00:00","119.99898652","26.59894557","10.78497204","8.258900141","3.575056788","3.533842586","0","3.500043266","0.3199604816","1.503666501"
"2023-10-26 00:00:00","120.00152464","26.15417377","11.38633179","7.869932358","3.687175716","3.509828306","0","3.500018069","0.3200628848","1.508864924"
"2023-10-27 00:00:00","119.99997862","25.93096066","9.820706371","7.506718611","3.800478277","3.501973084","0","3.450962886","0.3200415325","1.477465259"
"2023-10-28 00:00:00","120.00025935","25.5817784","10.59395492","7.446099306","3.821468008","3.533429872","0","3.399930917","0.3200250849","1.448954852"
"2023-10-29 00:00:00","120.00062984","25.204373","7.463606814","7.368830718","3.807129903","3.563895087","0","3.399905071","0.3129366734","1.438138992"
